time,wx (rad/s),wy (rad/s),wz (rad/s)
15.208691,-0.01,0.01,-0.06
15.220375,-0.01,0.01,-0.09
15.229734,-0.01,0.01,-0.04
15.239157,-0.00,0.00,-0.02
15.250301,-0.00,0.00,-0.01
15.259253,-0.00,0.00,-0.01
15.269943,-0.00,0.00,-0.00
15.280278,-0.00,0.00,-0.00
15.291131,-0.00,0.00,-0.00
15.301351,-0.00,0.00,-0.00
15.311066,-0.00,0.00,-0.00
15.325396,-0.00,0.00,-0.00
15.331258,-0.02,-0.01,-0.06
15.342206,-0.04,-0.01,-0.09
15.352734,-0.02,-0.00,-0.04
15.362114,-0.01,-0.00,-0.02
15.372437,-0.00,-0.00,-0.01
15.383629,-0.00,-0.00,-0.01
15.393176,-0.00,-0.00,-0.00
15.403522,-0.00,-0.00,-0.00
15.414412,-0.00,-0.00,-0.00
15.424341,-0.00,-0.00,-0.00
15.435465,-0.00,-0.00,-0.00
15.444885,-0.00,-0.00,-0.00
15.454659,-0.00,-0.00,-0.00
15.465125,-0.00,-0.00,-0.00
15.475133,-0.00,-0.00,-0.00
15.488806,-0.00,-0.00,-0.00
15.495638,-0.00,-0.00,-0.00
15.505957,-0.00,-0.00,-0.00
15.515679,-0.00,-0.00,-0.00
15.526893,-0.00,-0.00,-0.00
15.536557,-0.01,-0.01,-0.03
15.547287,-0.02,-0.02,-0.05
15.557472,-0.01,-0.01,-0.02
15.568720,-0.00,-0.00,-0.01
15.577988,-0.00,-0.00,-0.01
15.587771,-0.00,-0.00,-0.00
15.598991,-0.00,-0.00,-0.00
15.608285,-0.00,-0.00,-0.00
15.621545,-0.00,-0.00,-0.00
15.628987,-0.00,-0.00,-0.00
15.638942,-0.00,-0.00,-0.00
15.649384,-0.00,-0.00,-0.00
15.659729,0.01,0.00,-0.05
15.670142,0.02,0.00,-0.08
15.680105,0.01,0.00,-0.04
15.690300,0.01,0.00,-0.02
15.700908,0.00,0.00,-0.01
15.710724,0.00,0.00,-0.00
15.721465,0.00,0.00,-0.00
15.732163,0.00,0.00,-0.00
15.741427,0.00,0.00,-0.00
15.755957,0.00,0.00,-0.00
15.762701,0.00,0.00,-0.00
15.772779,0.00,0.00,-0.00
15.783524,-0.00,0.00,-0.06
15.793222,-0.00,0.00,-0.09
15.803093,-0.00,0.00,-0.05
15.814071,-0.00,0.00,-0.02
15.823675,-0.00,0.00,-0.01
15.833707,-0.00,0.00,-0.01
15.843734,-0.00,0.00,-0.00
15.855141,-0.00,0.00,-0.00
15.864781,-0.00,0.00,-0.00
15.874886,-0.00,0.00,-0.00
15.888113,-0.00,0.00,-0.00
15.895543,-0.01,0.01,-0.06
15.905347,-0.01,0.01,-0.09
15.915851,-0.01,0.00,-0.05
15.926102,-0.00,0.00,-0.02
15.936648,-0.00,0.00,-0.01
15.947563,-0.00,0.00,-0.01
15.957444,-0.00,0.00,-0.00
15.966766,-0.00,0.00,-0.00
15.977978,-0.00,0.00,-0.00
15.987297,-0.00,0.00,-0.00
15.999196,-0.00,0.00,-0.00
16.008719,-0.00,0.00,-0.00
16.018280,-0.00,0.00,-0.00
16.029381,-0.00,0.00,-0.00
16.039043,-0.00,0.00,-0.00
16.051390,0.02,0.01,-0.05
16.059726,0.03,0.02,-0.07
16.070250,0.02,0.01,-0.04
16.080048,0.01,0.00,-0.02
16.090202,0.00,0.00,-0.01
16.100397,0.00,0.00,-0.00
16.111426,0.00,0.00,-0.00
16.120785,0.00,0.00,-0.00
16.132598,0.00,0.00,-0.00
16.141326,0.00,0.00,-0.00
16.151788,0.00,-0.02,-0.06
16.162535,0.00,-0.03,-0.09
16.172298,0.00,-0.01,-0.05
16.185059,0.00,-0.01,-0.02
16.193171,0.00,-0.00,-0.01
16.203251,0.00,-0.00,-0.01
16.214903,0.00,-0.00,-0.00
16.224025,0.00,-0.00,-0.00
16.234033,0.00,-0.00,-0.00
16.245027,0.00,-0.00,-0.00
16.254533,0.00,-0.00,-0.00
16.264614,0.00,-0.00,-0.00
16.275020,-0.02,0.01,-0.05
16.285424,-0.04,0.01,-0.08
16.295712,-0.02,0.00,-0.04
16.306113,-0.01,0.00,-0.02
16.317177,-0.00,0.00,-0.01
16.325881,-0.00,0.00,-0.00
16.335959,-0.00,0.00,-0.00
16.347128,-0.00,0.00,-0.00
16.357063,-0.00,0.00,-0.00
16.367217,-0.00,0.00,-0.00
16.377669,-0.00,0.00,-0.00
16.387220,-0.00,0.00,-0.00
16.398529,-0.00,0.00,-0.00
16.408010,-0.00,0.00,-0.00
16.418467,-0.00,0.00,-0.00
16.429206,-0.00,0.00,-0.00
16.438720,-0.00,0.00,-0.00
16.450812,-0.00,0.00,-0.04
16.460282,-0.01,0.00,-0.06
16.469776,-0.00,0.00,-0.03
16.480433,-0.00,0.00,-0.01
16.490379,-0.00,0.00,-0.01
16.500630,-0.00,0.00,-0.00
16.511300,-0.00,0.00,-0.00
16.521279,-0.00,0.00,-0.00
16.530928,-0.00,0.00,-0.00
16.541806,-0.00,0.00,-0.00
16.551784,-0.00,0.00,-0.00
16.562918,-0.00,0.00,-0.00
16.572004,-0.00,0.00,-0.00
16.582551,-0.00,0.00,-0.00
16.592798,-0.00,0.00,-0.00
16.602801,-0.00,0.00,-0.00
16.617106,-0.00,0.00,-0.04
16.623793,-0.00,0.00,-0.07
16.633850,-0.00,0.00,-0.03
16.645645,-0.00,0.00,-0.02
16.655073,-0.00,0.00,-0.01
16.664805,-0.00,0.00,-0.00
16.675066,-0.00,0.00,-0.00
16.685156,-0.00,0.00,-0.00
16.695976,-0.00,0.00,-0.00
16.705272,-0.00,0.00,-0.00
16.715907,-0.00,0.00,-0.00
16.726791,-0.00,0.00,-0.00
16.736260,-0.00,0.00,-0.00
16.748517,-0.00,0.00,-0.00
16.756757,-0.01,-0.02,-0.05
16.767090,-0.01,-0.03,-0.08
16.778928,-0.01,-0.01,-0.04
16.787691,-0.00,-0.01,-0.02
16.798185,-0.00,-0.00,-0.01
16.808420,-0.00,-0.00,-0.00
16.818344,-0.00,-0.00,-0.00
16.828587,-0.00,-0.00,-0.00
16.839297,0.03,-0.01,-0.07
16.848775,0.04,-0.01,-0.10
16.859966,0.02,-0.00,-0.05
16.869965,0.01,-0.00,-0.03
16.882702,0.01,-0.00,-0.01
16.890722,0.00,-0.00,-0.01
16.900520,0.00,-0.00,-0.00
16.910874,0.00,-0.00,-0.00
16.920857,0.00,-0.00,-0.00
16.930513,0.00,-0.00,-0.00
16.941844,0.02,-0.02,-0.07
16.951270,0.03,-0.02,-0.10
16.962161,0.01,-0.01,-0.05
16.972827,0.01,-0.01,-0.03
16.982624,0.00,-0.00,-0.01
16.998261,0.00,-0.00,-0.01
17.003089,0.00,-0.00,-0.00
17.014920,0.00,-0.00,-0.00
17.023982,0.00,-0.00,-0.00
17.033910,0.00,-0.00,-0.00
17.044039,0.00,-0.00,-0.00
17.054312,0.00,-0.00,-0.00
17.064718,0.00,-0.00,-0.00
17.075278,0.00,-0.00,-0.00
17.085305,0.00,-0.00,-0.00
17.095453,0.00,-0.00,-0.00
17.106453,0.00,-0.00,-0.00
17.115478,-0.01,0.01,-0.04
17.126732,-0.02,0.01,-0.06
17.136385,-0.01,0.01,-0.03
17.147910,-0.00,0.00,-0.01
17.156536,-0.00,0.00,-0.01
17.166868,-0.00,0.00,-0.00
17.177479,-0.00,0.00,-0.00
17.187002,-0.00,0.00,-0.00
17.198482,-0.00,0.00,-0.00
17.209023,-0.00,0.00,-0.00
17.218286,-0.00,0.00,-0.00
17.228778,-0.00,0.00,-0.00
17.238570,-0.00,-0.00,-0.05
17.248579,-0.01,-0.01,-0.08
17.259413,-0.00,-0.00,-0.04
17.269981,-0.00,-0.00,-0.02
17.280507,-0.00,-0.00,-0.01
17.290672,-0.00,-0.00,-0.01
17.300338,-0.00,-0.00,-0.00
17.312605,-0.00,-0.00,-0.00
17.321079,-0.00,-0.00,-0.00
17.331067,0.01,0.01,-0.07
17.342304,0.01,0.01,-0.10
17.351698,0.01,0.01,-0.05
17.361734,0.00,0.00,-0.03
17.372446,0.00,0.00,-0.01
17.382831,0.00,0.00,-0.01
17.392287,0.00,0.00,-0.00
17.403018,0.00,0.00,-0.00
17.413454,0.00,0.00,-0.00
17.430224,0.00,0.00,-0.00
17.433941,0.00,0.00,-0.00
17.446535,0.00,0.00,-0.00
17.454243,0.00,0.00,-0.00
17.464210,0.00,0.00,-0.00
17.474561,0.00,0.00,-0.00
17.485257,0.00,0.00,-0.00
17.494693,0.00,0.00,-0.00
17.505344,0.00,0.00,-0.00
17.515328,0.00,0.00,-0.00
17.525336,0.00,0.00,-0.00
17.536251,0.00,-0.00,0.00
17.545964,0.00,0.00,0.00
17.562497,-0.00,-0.00,-0.00
17.566775,-0.00,0.00,0.00
17.577515,0.00,0.00,-0.00
17.587638,0.00,-0.00,-0.00
17.597689,-0.00,-0.00,0.00
17.607471,0.00,0.00,0.00
17.617748,0.00,-0.00,-0.00
17.628560,0.00,-0.00,0.00
17.640594,-0.00,-0.00,0.00
17.648761,-0.00,-0.00,0.00
17.659186,0.00,-0.00,-0.00
17.669889,-0.00,0.00,-0.00
17.679442,-0.00,-0.00,-0.00
17.696258,0.00,-0.00,0.00
17.700657,-0.00,0.00,-0.00
17.710727,0.00,0.00,0.00
17.721305,0.00,0.00,0.00
17.730697,0.00,-0.00,-0.00
17.741447,0.00,0.00,-0.00
17.752038,0.00,-0.00,0.00
17.762007,0.00,-0.00,0.00
17.773135,-0.00,-0.00,-0.00
17.782269,0.00,0.00,0.00
17.792611,-0.00,-0.00,0.00
17.803417,-0.00,0.00,0.00
17.812470,0.00,-0.00,-0.00
17.823064,0.00,-0.00,0.00
17.834304,-0.00,0.00,-0.00
17.844531,-0.00,-0.00,0.00
17.854166,0.00,0.00,-0.00
17.864196,0.00,0.00,0.00
17.874468,-0.00,-0.00,0.00
17.884615,-0.00,0.00,0.00
17.894760,0.00,0.00,-0.00
17.905416,0.00,-0.00,-0.00
17.915414,0.00,-0.00,0.00
17.926092,-0.00,-0.00,-0.00
17.936253,-0.00,-0.00,-0.00
17.946272,0.00,0.00,0.00
17.956245,-0.00,-0.00,0.00
17.967318,0.00,0.00,0.00
17.977565,-0.00,0.00,-0.00
17.993749,0.00,0.00,0.00
17.997977,0.00,-0.00,0.00
18.010588,0.00,-0.00,-0.00
18.018067,0.00,0.00,-0.00
18.027908,0.00,0.00,-0.00
18.043318,-0.00,0.00,-0.00
